  43 103   0.1221801018E-05   0.0000000000E+00
  43 104   0.1616545020E-05   0.0000000000E+00
  43 105   0.3164772505E-07   0.0000000000E+00
  44 105   0.1924553716E-05   0.0000000000E+00
  44 106   0.1693510063E-05   0.0000000000E+00
  44 107   0.3668036403E-06   0.0000000000E+00
  44 108   0.3244160433E-06   0.0000000000E+00
  44 109   0.2870472197E-11   0.0000000000E+00
  45 106   0.1065489804E-14   0.0000000000E+00
  45 107   0.1119871611E-05   0.0000000000E+00
  45 108   0.8805885924E-06   0.0000000000E+00
  45 109   0.2160968251E-05   0.0000000000E+00
  45 110   0.4241086546E-05   0.0000000000E+00
  46 111   0.2394310268E-05   0.0000000000E+00
  46 112   0.2137564573E-05   0.0000000000E+00
  46 113   0.5257461328E-07   0.0000000000E+00
  46 114   0.4166590217E-06   0.0000000000E+00
  46 116   0.2345102480E-10   0.0000000000E+00
  47 112   0.3238977958E-08   0.0000000000E+00
  47 113   0.1666108316E-05   0.0000000000E+00
  47 114   0.8986835182E-06   0.0000000000E+00
  47 115   0.4150181512E-06   0.0000000000E+00
  47 116   0.6976820451E-06   0.0000000000E+00
  48 117   0.5555708330E-06   0.0000000000E+00
  48 118   0.7819081500E-06   0.0000000000E+00
  48 119   0.1044664968E-08   0.0000000000E+00
  48 120   0.5136474690E-08   0.0000000000E+00
  49 118   0.1447644518E-08   0.0000000000E+00
  49 119   0.3000555000E-06   0.0000000000E+00
  49 120   0.6623792723E-06   0.0000000000E+00
  49 121   0.7063351297E-06   0.0000000000E+00
  49 122   0.9636891459E-06   0.0000000000E+00
  49 123   0.7294337170E-06   0.0000000000E+00
  49 124   0.1144916871E-05   0.0000000000E+00
  50 125   0.1764885677E-05   0.0000000000E+00
  50 126   0.6685736358E-05   0.0000000000E+00
  50 127   0.5560202115E-06   0.0000000000E+00
  50 128   0.2190876282E-04   0.0000000000E+00
  50 129   0.1252865095E-07   0.0000000000E+00
  50 130   0.1140621685E-05   0.4360238890E-33
  50 131   0.8937016276E-11   0.1502854599E-26
  50 132   0.2870308565E-14   0.1811237735E-16
  51 126   0.3774646024E-08   0.0000000000E+00
  51 127   0.9763247047E-05   0.0000000000E+00
  51 128   0.5444427736E-05   0.0000000000E+00
  51 129   0.1467667136E-03   0.0000000000E+00
  51 130   0.3985951706E-03   0.0000000000E+00
  51 131   0.2427763007E-04   0.0000000000E+00
  51 132   0.7763621974E-07   0.0000000000E+00
  51 133   0.4561313180E-06   0.6464719266E-24
  52 131   0.3495470271E-03   0.0000000000E+00
  52 132   0.1054741592E-02   0.0000000000E+00
  52 133   0.1430920408E-03   0.0000000000E+00
  52 134   0.1711810970E-03   0.0000000000E+00
  53 132   0.1828406197E-05   0.0000000000E+00
  53 133   0.5482334153E-03   0.0000000000E+00
  53 134   0.1563428755E-03   0.0000000000E+00
  53 135   0.1945004895E-03   0.0000000000E+00
  53 136   0.1253423165E-03   0.0000000000E+00
  54 137   0.6668297386E-04   0.0000000000E+00
  54 138   0.3198159413E-05   0.0000000000E+00
  55 138   0.8977906482E-04   0.0000000000E+00
  55 139   0.1335524859E-07   0.0000000000E+00
  55 141   0.1595691904E-13   0.0000000000E+00
  56 139   0.2391737464E-04   0.0000000000E+00
  56 140   0.3615800795E-04   0.0000000000E+00
  56 141   0.2249587221E-14   0.0000000000E+00
  56 142   0.3214507863E-10   0.0000000000E+00
  57 140   0.1867161983E-05   0.0000000000E+00
  57 141   0.1011150419E-04   0.0000000000E+00
  57 142   0.1324507218E-04   0.0000000000E+00
  58 143   0.5839702919E-05   0.0000000000E+00
  58 144   0.1958259446E-05   0.0000000000E+00
  58 146   0.1422821003E-05   0.0000000000E+00
  58 147   0.1097488991E-06   0.0000000000E+00
  58 148   0.4358610094E-09   0.0000000000E+00
  58 149   0.7654139850E-14   0.0000000000E+00
  59 144   0.5076356648E-08   0.0000000000E+00
  59 145   0.5608333344E-05   0.0000000000E+00
  59 146   0.1347679464E-05   0.0000000000E+00
  59 147   0.7826698160E-05   0.0000000000E+00
  59 148   0.3232726086E-05   0.0000000000E+00
  59 149   0.4338745319E-05   0.0000000000E+00
  59 150   0.7187172172E-05   0.0000000000E+00
  60 151   0.5219716244E-05   0.0000000000E+00
  60 152   0.4412196979E-05   0.0000000000E+00
  60 154   0.2759205668E-13   0.0000000000E+00
  60 155   0.1069805782E-12   0.0000000000E+00
  61 152   0.2884307213E-05   0.0000000000E+00
  61 153   0.4047164064E-05   0.0000000000E+00
  61 154   0.5904401875E-05   0.0000000000E+00
  61 155   0.5232200996E-13   0.0000000000E+00
  62 155   0.4104928630E-05   0.0000000000E+00
  62 156   0.4098687985E-05   0.0000000000E+00
  62 157   0.1740915572E-05   0.0000000000E+00
  62 158   0.3072633897E-07   0.0000000000E+00
  63 156   0.1306525173E-06   0.0000000000E+00
  63 157   0.3077288022E-05   0.0000000000E+00
  63 158   0.9221950018E-05   0.0000000000E+00
  63 159   0.6846914220E-05   0.0000000000E+00
  63 160   0.1469891626E-04   0.0000000000E+00
  63 161   0.1684394284E-07   0.0000000000E+00
  64 161   0.1548953783E-04   0.0000000000E+00
  64 162   0.2447310918E-05   0.0000000000E+00
  64 163   0.1429175557E-05   0.0000000000E+00
  64 164   0.1977998852E-05   0.0000000000E+00
  64 165   0.4124346429E-09   0.0000000000E+00
  64 166   0.1446309311E-13   0.0000000000E+00
  65 162   0.1778159677E-04   0.0000000000E+00
  65 163   0.1942373217E-04   0.0000000000E+00
  65 164   0.1959466986E-04   0.0000000000E+00
  65 165   0.5522578478E-05   0.0000000000E+00
  65 166   0.1644368754E-07   0.0000000000E+00
  65 167   0.1348659430E-08   0.0000000000E+00
  66 165   0.1988274108E-04   0.0000000000E+00
  66 166   0.1434054700E-04   0.0000000000E+00
  66 167   0.1267661083E-04   0.0000000000E+00
  66 168   0.1632809789E-04   0.0000000000E+00
  66 169   0.5389549627E-13   0.0000000000E+00
  66 170   0.8052633359E-09   0.0000000000E+00
  67 166   0.2348273616E-07   0.0000000000E+00
  67 167   0.7325766746E-05   0.0000000000E+00
  67 168   0.2714203798E-05   0.0000000000E+00
  67 169   0.1100501261E-04   0.0000000000E+00
  67 170   0.1262780969E-04   0.0000000000E+00
  68 171   0.1112207927E-04   0.0000000000E+00
  68 172   0.1221811046E-04   0.0000000000E+00
  68 174   0.3458737454E-05   0.0000000000E+00
  68 175   0.5259765336E-09   0.0000000000E+00
  69 172   0.1227652023E-05   0.0000000000E+00
  69 173   0.1367535536E-04   0.0000000000E+00
  69 174   0.1446916178E-04   0.0000000000E+00
  69 175   0.1118766540E-04   0.0000000000E+00
  69 176   0.1414609844E-04   0.0000000000E+00
  69 177   0.4421059965E-07   0.0000000000E+00
  69 178   0.5584516106E-14   0.0000000000E+00
  70 177   0.1480891873E-04   0.0000000000E+00
  70 178   0.1805441052E-04   0.0000000000E+00
  70 179   0.5422489799E-05   0.0000000000E+00
  70 180   0.7323422808E-05   0.0000000000E+00
  70 181   0.7780874831E-09   0.0000000000E+00
  70 182   0.7998232161E-07   0.0000000000E+00
  70 183   0.2207248554E-13   0.0000000000E+00
  71 178   0.4911210293E-06   0.0000000000E+00
  71 179   0.1384713260E-04   0.0000000000E+00
  71 180   0.1163081592E-04   0.0000000000E+00
  71 181   0.5124695971E-09   0.0000000000E+00
  71 182   0.7856814206E-08   0.0000000000E+00
  71 183   0.8469401647E-14   0.0000000000E+00
  72 181   0.1741755050E-04   0.0000000000E+00
  72 182   0.1934130013E-04   0.0000000000E+00
  72 183   0.7757865311E-05   0.0000000000E+00
  72 184   0.1141264923E-04   0.0000000000E+00
  72 185   0.1706898938E-05   0.0000000000E+00
  72 186   0.4428382314E-05   0.0000000000E+00
  72 187   0.4542159962E-11   0.0000000000E+00
  72 188   0.1995995917E-09   0.0000000000E+00
  73 182   0.1047418899E-07   0.0000000000E+00
  73 183   0.2919548356E-05   0.0000000000E+00
  73 184   0.1906171231E-05   0.0000000000E+00
  73 185   0.3474511019E-05   0.0000000000E+00
  73 186   0.3454752174E-05   0.0000000000E+00
  73 187   0.1377480762E-05   0.0000000000E+00
  73 188   0.1230432974E-06   0.0000000000E+00
  73 189   0.6045251822E-08   0.0000000000E+00
  74 187   0.2047585765E-05   0.0000000000E+00
  74 188   0.5926153765E-05   0.0000000000E+00
  74 189   0.1759924664E-05   0.0000000000E+00
  74 190   0.8397517650E-05   0.0000000000E+00
  74 192   0.7533546010E-12   0.0000000000E+00
  74 196   0.1391853418E-09   0.0000000000E+00
  75 188   0.2233200957E-08   0.0000000000E+00
  75 189   0.3483626833E-05   0.0000000000E+00
  75 190   0.4153122513E-05   0.0000000000E+00
  75 191   0.1209652924E-04   0.0000000000E+00
  75 192   0.3465669029E-04   0.0000000000E+00
  75 193   0.9270213161E-05   0.0000000000E+00
  75 194   0.1748089194E-07   0.0000000000E+00
  75 196   0.1205366520E-10   0.0000000000E+00
  76 193   0.3489164523E-04   0.0000000000E+00
  76 194   0.1226769605E-03   0.0000000000E+00
  76 195   0.1447069097E-03   0.0000000000E+00
  76 196   0.1823097818E-03   0.0000000000E+00
  76 197   0.2511179181E-05   0.0000000000E+00
  76 198   0.3828529388E-04   0.0000000000E+00
  76 199   0.4714412898E-07   0.0000000000E+00
  76 200   0.5936978590E-07   0.0000000000E+00
  76 201   0.1390412122E-09   0.0000000000E+00
  76 202   0.7895607015E-13   0.0000000000E+00
  77 194   0.1559718283E-09   0.0000000000E+00
  77 195   0.4409820052E-04   0.0000000000E+00
  77 196   0.3554533975E-04   0.0000000000E+00
  77 197   0.1516689094E-03   0.0000000000E+00
  77 198   0.7283438015E-04   0.0000000000E+00
  77 199   0.4478940723E-05   0.0000000000E+00
  77 200   0.9651765526E-07   0.0000000000E+00
  77 201   0.7137181599E-08   0.0000000000E+00
  77 202   0.1112132340E-09   0.0000000000E+00
  77 203   0.2529826144E-14   0.0000000000E+00
  78 199   0.1384045087E-04   0.0000000000E+00
  78 200   0.1752951654E-05   0.0000000000E+00
  78 201   0.2020816375E-06   0.0000000000E+00
  78 202   0.5945135695E-06   0.0000000000E+00
  78 203   0.6935990288E-07   0.0000000000E+00
  78 204   0.2989947466E-07   0.0000000000E+00
  79 200   0.9481359758E-08   0.0000000000E+00
  79 201   0.2357143046E-06   0.0000000000E+00
  79 202   0.3940766612E-07   0.0000000000E+00
  79 203   0.1395251391E-06   0.0000000000E+00
  79 204   0.1965027737E-06   0.0000000000E+00
  79 205   0.8818590853E-08   0.0000000000E+00
  80 205   0.1441685419E-06   0.0000000000E+00
  80 206   0.2026218077E-06   0.0000000000E+00
  80 207   0.4807544391E-13   0.0000000000E+00
  80 208   0.1037691206E-07   0.0000000000E+00
  80 209   0.2535321018E-14   0.0000000000E+00
  80 210   0.1039222640E-12   0.0000000000E+00
  81 206   0.3685961861E-07   0.0000000000E+00
  81 207   0.1759466544E-06   0.0000000000E+00
  81 208   0.4652686488E-06   0.0000000000E+00
  81 209   0.5080227558E-09   0.0000000000E+00
  81 210   0.2782664638E-10   0.0000000000E+00
  81 211   0.4103879076E-10   0.0000000000E+00
  82 209   0.3877622481E-06   0.0000000000E+00
  82 210   0.6448001312E-06   0.0000000000E+00
  82 211   0.3104537298E-06   0.0000000000E+00
  82 212   0.6761431534E-06   0.0000000000E+00
  82 213   0.1086207755E-06   0.0000000000E+00
  82 214   0.7185374725E-06   0.0000000000E+00
  82 215   0.2695845565E-07   0.0000000000E+00
  82 216   0.1931879645E-06   0.0000000000E+00
  82 217   0.4216872680E-09   0.0000000000E+00
  82 218   0.2652042153E-10   0.0000000000E+00
  83 210   0.1768313308E-13   0.0000000000E+00
  83 211   0.1866583379E-07   0.0000000000E+00
  83 212   0.3391128015E-08   0.0000000000E+00
  83 213   0.1973697799E-06   0.0000000000E+00
  83 214   0.3554415716E-07   0.0000000000E+00
  83 215   0.1681409733E-06   0.0000000000E+00
  83 216   0.2544351217E-07   0.0000000000E+00
  83 217   0.1225304306E-07   0.0000000000E+00
  83 218   0.1220787284E-11   0.0000000000E+00
  84 211   0.1817959835E-10   0.0000000000E+00
  84 212   0.2257708864E-09   0.0000000000E+00
  84 213   0.1033333829E-07   0.0000000000E+00
  84 214   0.1597941630E-07   0.0000000000E+00
  84 215   0.8138024891E-07   0.0000000000E+00
  84 216   0.2017012090E-06   0.0000000000E+00
  84 217   0.3712187217E-07   0.0000000000E+00
  84 218   0.5023963483E-06   0.0000000000E+00
  84 220   0.2977753097E-08   0.0000000000E+00
  85 215   0.1664408506E-09   0.0000000000E+00
  85 217   0.1722046434E-06   0.0000000000E+00
  85 218   0.1168597358E-09   0.0000000000E+00
  85 219   0.1950227883E-06   0.0000000000E+00
  85 220   0.1394085366E-08   0.0000000000E+00
  85 221   0.3331032884E-07   0.0000000000E+00
  86 219   0.4028958405E-07   0.0000000000E+00
  86 220   0.3145095511E-06   0.0000000000E+00
  86 221   0.9878827570E-07   0.0000000000E+00
  86 222   0.3378518527E-06   0.0000000000E+00
  86 223   0.2243280406E-14   0.0000000000E+00
  86 224   0.2872746144E-06   0.0000000000E+00
  86 226   0.1337276337E-07   0.0000000000E+00
  86 227   0.3787315182E-10   0.0000000000E+00
  87 221   0.3052382147E-08   0.0000000000E+00
  87 222   0.4185021641E-13   0.0000000000E+00
  87 223   0.3611997913E-06   0.0000000000E+00
  87 224   0.6947566117E-07   0.0000000000E+00
  87 225   0.3399100246E-06   0.0000000000E+00
  87 226   0.5769934534E-07   0.0000000000E+00
  87 227   0.1763356206E-06   0.0000000000E+00
  87 228   0.1335757431E-07   0.0000000000E+00
  87 229   0.5551091625E-09   0.0000000000E+00
  87 230   0.4237938239E-12   0.0000000000E+00
  88 223   0.1705978041E-07   0.0000000000E+00
  88 224   0.7890454887E-07   0.0000000000E+00
  88 225   0.1813646358E-06   0.0000000000E+00
  88 226   0.6635667901E-06   0.0000000000E+00
  88 227   0.5100349315E-06   0.0000000000E+00
  88 228   0.9239668873E-06   0.0000000000E+00
  88 229   0.1498494810E-07   0.0000000000E+00
  88 230   0.7597125797E-06   0.0000000000E+00
  88 231   0.2808562704E-06   0.0000000000E+00
  88 232   0.2039291103E-06   0.0000000000E+00
  88 234   0.6502751600E-12   0.0000000000E+00
  89 225   0.2232767283E-08   0.0000000000E+00
  89 226   0.2596889591E-13   0.0000000000E+00
  89 227   0.3009322819E-07   0.0000000000E+00
  89 228   0.1900663220E-12   0.0000000000E+00
  89 229   0.8272009120E-06   0.0000000000E+00
  89 230   0.4473771477E-06   0.0000000000E+00
  89 231   0.7701519387E-06   0.0000000000E+00
  89 232   0.5259822604E-06   0.0000000000E+00
  89 233   0.2063671423E-14   0.0000000000E+00
  89 234   0.1898124848E-12   0.0000000000E+00
  90 229   0.5134416519E-07   0.0000000000E+00
  90 230   0.1851925661E-06   0.0000000000E+00
  90 231   0.4436677645E-06   0.0000000000E+00
  90 232   0.1288904142E-05   0.0000000000E+00
  90 233   0.2177739015E-05   0.0000000000E+00
  90 234   0.2452502150E-05   0.0000000000E+00
  90 235   0.4735032255E-06   0.0000000000E+00
  90 236   0.2056650216E-05   0.0000000000E+00
  90 237   0.9149628566E-11   0.0000000000E+00
  90 238   0.5961850459E-07   0.0000000000E+00
  91 231   0.1336697427E-08   0.0000000000E+00
  91 232   0.1940876099E-14   0.0000000000E+00
  91 233   0.1490179850E-06   0.0000000000E+00
  91 234   0.1828727609E-08   0.0000000000E+00
  91 235   0.2061967446E-05   0.0000000000E+00
  91 236   0.5419731289E-06   0.0000000000E+00
  91 237   0.8654020666E-06   0.0000000000E+00
  91 238   0.9768201192E-07   0.0000000000E+00
  91 239   0.6482368199E-07   0.0000000000E+00
  92 235   0.1557464359E-06   0.0000000000E+00
  92 236   0.1900142220E-06   0.0000000000E+00
  92 237   0.1230910723E-05   0.0000000000E+00
  92 238   0.1177621448E-05   0.0000000000E+00
  92 239   0.3748103560E-06   0.0000000000E+00
  93 237   0.1547544733E-08   0.0000000000E+00
  93 238   0.1277106879E-13   0.0000000000E+00
  93 239   0.3309889187E-06   0.0000000000E+00

